timestamp,route,speed_kmh,free_flow_speed,delay_per_km_min,current_travel_time,free_flow_travel_time,confidence,congestion_ratio,road_closure,incident_count,weather,weather_detail,temperature,humidity,wind_speed,is_weekend,hour,day_of_week,month,data_source
2026-05-19 13:35:10,Ton Duc Thang,18,27,1.11,635,423,1,0.6667,0,0,Clear,mây đen u ám,31.68,60,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:40:15,Nguyen Trai,21,31,0.92,481,326,1,0.6774,0,0,Clear,mây đen u ám,31.68,60,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:40:15,Vanh Dai 3,28,40,0.64,729,510,1,0.7,0,0,Clear,mây đen u ám,31.68,60,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:40:15,Ton Duc Thang,19,26,0.85,602,440,1,0.7308,0,0,Clear,mây đen u ám,31.68,60,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:45:20,Nguyen Trai,21,31,0.92,481,326,1,0.6774,0,0,Clear,mây đen u ám,32.64,57,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:45:20,Vanh Dai 3,30,41,0.54,680,497,1,0.7317,0,0,Clear,mây đen u ám,32.64,57,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:45:20,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Clear,mây đen u ám,32.64,57,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:50:25,Nguyen Trai,22,31,0.79,459,326,1,0.7097,0,0,Clear,mây đen u ám,32.64,57,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:50:25,Vanh Dai 3,29,41,0.61,703,497,1,0.7073,0,0,Clear,mây đen u ám,32.64,57,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:50:25,Ton Duc Thang,19,28,1.02,602,408,1,0.6786,0,0,Clear,mây đen u ám,32.64,57,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:55:29,Nguyen Trai,18,31,1.4,561,326,1,0.5806,0,0,Clear,mây đen u ám,32.66,57,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:55:29,Vanh Dai 3,31,40,0.44,658,510,1,0.775,0,0,Clear,mây đen u ám,32.66,57,4.94,0,13,1,5,tomtom_realtime
2026-05-19 13:55:29,Ton Duc Thang,19,28,1.02,602,408,1,0.6786,0,0,Clear,mây đen u ám,32.66,57,4.94,0,13,1,5,tomtom_realtime
2026-05-19 14:00:42,Nguyen Trai,20,31,1.06,505,326,1,0.6452,0,0,Clear,mây đen u ám,32.66,57,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:00:42,Vanh Dai 3,30,39,0.46,680,523,1,0.7692,0,0,Clear,mây đen u ám,32.66,57,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:00:42,Ton Duc Thang,20,28,0.86,572,408,1,0.7143,0,0,Clear,mây đen u ám,32.66,57,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:05:46,Nguyen Trai,20,30,1.0,505,337,1,0.6667,0,0,Clear,mây đen u ám,32.66,57,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:05:46,Vanh Dai 3,27,40,0.72,756,510,1,0.675,0,0,Clear,mây đen u ám,32.66,57,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:05:46,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Clear,mây đen u ám,32.66,57,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:10:51,Nguyen Trai,17,30,1.53,594,337,1,0.5667,0,0,Clear,mây đen u ám,32.66,57,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:10:51,Vanh Dai 3,30,40,0.5,680,510,1,0.75,0,0,Clear,mây đen u ám,32.66,57,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:10:51,Ton Duc Thang,19,28,1.02,602,408,1,0.6786,0,0,Clear,mây đen u ám,32.66,57,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:15:56,Nguyen Trai,20,30,1.0,505,337,1,0.6667,0,0,Clear,mây đen u ám,32.6,58,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:15:56,Vanh Dai 3,29,41,0.61,703,497,1,0.7073,0,0,Clear,mây đen u ám,32.6,58,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:15:56,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Clear,mây đen u ám,32.6,58,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:21:01,Nguyen Trai,22,31,0.79,459,326,1,0.7097,0,0,Clear,mây đen u ám,32.6,58,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:21:01,Vanh Dai 3,26,40,0.81,785,510,1,0.65,0,0,Clear,mây đen u ám,32.6,58,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:21:01,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Clear,mây đen u ám,32.6,58,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:26:05,Nguyen Trai,19,30,1.16,532,337,1,0.6333,0,0,Clear,mây đen u ám,32.62,59,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:26:05,Vanh Dai 3,28,40,0.64,729,510,1,0.7,0,0,Clear,mây đen u ám,32.62,59,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:26:05,Ton Duc Thang,20,28,0.86,572,408,1,0.7143,0,0,Clear,mây đen u ám,32.62,59,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:31:10,Nguyen Trai,19,31,1.22,532,326,1,0.6129,0,0,Clear,mây đen u ám,32.62,59,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:31:10,Vanh Dai 3,27,40,0.72,756,510,1,0.675,0,0,Clear,mây đen u ám,32.62,59,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:31:10,Ton Duc Thang,20,28,0.86,572,408,1,0.7143,0,0,Clear,mây đen u ám,32.62,59,4.94,0,14,1,5,tomtom_realtime
2026-05-19 14:36:14,Nguyen Trai,23,31,0.67,439,326,1,0.7419,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:36:14,Vanh Dai 3,29,41,0.61,703,497,1,0.7073,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:36:14,Ton Duc Thang,18,27,1.11,635,423,1,0.6667,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:41:18,Nguyen Trai,31,31,0.0,326,326,1,1.0,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:41:18,Vanh Dai 3,29,41,0.61,703,497,1,0.7073,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:41:18,Ton Duc Thang,20,28,0.86,572,408,1,0.7143,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:46:24,Nguyen Trai,21,31,0.92,481,326,1,0.6774,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:46:24,Vanh Dai 3,27,40,0.72,756,510,1,0.675,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:46:24,Ton Duc Thang,19,27,0.94,602,423,1,0.7037,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:51:29,Nguyen Trai,20,31,1.06,505,326,1,0.6452,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:51:29,Vanh Dai 3,26,40,0.81,785,510,1,0.65,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:51:29,Ton Duc Thang,16,28,1.61,715,408,1,0.5714,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:56:34,Nguyen Trai,23,31,0.67,439,326,1,0.7419,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:56:34,Vanh Dai 3,25,40,0.9,816,510,1,0.625,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 14:56:34,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Clear,mây đen u ám,32.88,59,4.87,0,14,1,5,tomtom_realtime
2026-05-19 15:01:38,Nguyen Trai,20,31,1.06,505,326,1,0.6452,0,0,Clear,mây đen u ám,32.88,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:01:38,Vanh Dai 3,21,41,1.39,972,497,1,0.5122,0,0,Clear,mây đen u ám,32.88,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:01:38,Ton Duc Thang,17,28,1.39,673,408,1,0.6071,0,0,Clear,mây đen u ám,32.88,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:06:43,Nguyen Trai,20,31,1.06,505,326,1,0.6452,0,0,Clear,unknown,,,,0,15,1,5,tomtom_realtime
2026-05-19 15:06:43,Vanh Dai 3,23,41,1.15,887,497,1,0.561,0,0,Clear,unknown,,,,0,15,1,5,tomtom_realtime
2026-05-19 15:06:43,Ton Duc Thang,17,28,1.39,673,408,1,0.6071,0,0,Clear,unknown,,,,0,15,1,5,tomtom_realtime
2026-05-19 15:11:47,Nguyen Trai,18,31,1.4,561,326,1,0.5806,0,0,Clear,mây đen u ám,32.88,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:11:47,Vanh Dai 3,25,41,0.94,816,497,1,0.6098,0,0,Clear,mây đen u ám,32.88,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:11:47,Ton Duc Thang,16,28,1.61,715,408,1,0.5714,0,0,Clear,mây đen u ám,32.88,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:16:52,Nguyen Trai,18,31,1.4,561,326,1,0.5806,0,0,Clear,mây đen u ám,32.92,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:16:52,Vanh Dai 3,23,40,1.11,887,510,1,0.575,0,0,Clear,mây đen u ám,32.92,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:16:52,Ton Duc Thang,16,27,1.53,715,423,1,0.5926,0,0,Clear,mây đen u ám,32.92,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:21:56,Nguyen Trai,17,31,1.59,594,326,1,0.5484,0,0,Clear,mây đen u ám,32.92,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:21:56,Vanh Dai 3,27,40,0.72,756,510,1,0.675,0,0,Clear,mây đen u ám,32.92,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:21:56,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Clear,mây đen u ám,32.92,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:27:01,Nguyen Trai,20,31,1.06,505,326,1,0.6452,0,0,Clear,mây đen u ám,32.94,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:27:01,Vanh Dai 3,26,40,0.81,785,510,1,0.65,0,0,Clear,mây đen u ám,32.94,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:27:01,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Clear,mây đen u ám,32.94,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:32:05,Nguyen Trai,23,31,0.67,439,326,1,0.7419,0,0,Clear,mây đen u ám,32.94,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:32:05,Vanh Dai 3,26,41,0.84,785,497,1,0.6341,0,0,Clear,mây đen u ám,32.94,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:32:05,Ton Duc Thang,19,28,1.02,602,408,1,0.6786,0,0,Clear,mây đen u ám,32.94,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:37:10,Nguyen Trai,16,31,1.81,632,326,1,0.5161,0,0,Clear,mây đen u ám,32.94,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:37:10,Vanh Dai 3,24,41,1.04,850,497,1,0.5854,0,0,Clear,mây đen u ám,32.94,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:37:10,Ton Duc Thang,20,28,0.86,572,408,1,0.7143,0,0,Clear,mây đen u ám,32.94,59,4.87,0,15,1,5,tomtom_realtime
2026-05-19 15:42:14,Nguyen Trai,20,31,1.06,505,326,1,0.6452,0,0,Rain,mưa nhẹ,31.36,65,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:42:14,Vanh Dai 3,27,40,0.72,756,510,1,0.675,0,0,Rain,mưa nhẹ,31.36,65,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:42:14,Ton Duc Thang,17,28,1.39,673,408,1,0.6071,0,0,Rain,mưa nhẹ,31.36,65,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:47:20,Nguyen Trai,19,31,1.22,532,326,1,0.6129,0,0,Rain,mưa vừa,31.36,65,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:47:20,Vanh Dai 3,26,41,0.84,785,497,1,0.6341,0,0,Rain,mưa vừa,31.36,65,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:47:20,Ton Duc Thang,17,28,1.39,673,408,1,0.6071,0,0,Rain,mưa vừa,31.36,65,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:52:26,Nguyen Trai,20,30,1.0,505,337,1,0.6667,0,0,Rain,mưa vừa,31.36,65,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:52:26,Vanh Dai 3,28,41,0.68,729,497,1,0.6829,0,0,Rain,mưa vừa,31.36,65,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:52:26,Ton Duc Thang,17,28,1.39,673,408,1,0.6071,0,0,Rain,mưa vừa,31.36,65,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:57:30,Nguyen Trai,16,31,1.81,632,326,1,0.5161,0,0,Rain,mưa nhẹ,31.3,66,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:57:30,Vanh Dai 3,25,40,0.9,816,510,1,0.625,0,0,Rain,mưa nhẹ,31.3,66,6.66,0,15,1,5,tomtom_realtime
2026-05-19 15:57:30,Ton Duc Thang,17,28,1.39,673,408,1,0.6071,0,0,Rain,mưa nhẹ,31.3,66,6.66,0,15,1,5,tomtom_realtime
2026-05-19 16:02:35,Nguyen Trai,19,31,1.22,532,326,1,0.6129,0,0,Rain,mưa nhẹ,31.3,66,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:02:35,Vanh Dai 3,27,40,0.72,756,510,1,0.675,0,0,Rain,mưa nhẹ,31.3,66,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:02:35,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Rain,mưa nhẹ,31.3,66,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:07:39,Nguyen Trai,18,31,1.4,561,326,1,0.5806,0,0,Rain,mưa vừa,31.28,67,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:07:39,Vanh Dai 3,27,41,0.76,756,497,1,0.6585,0,0,Rain,mưa vừa,31.28,67,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:07:39,Ton Duc Thang,15,28,1.86,763,408,1,0.5357,0,0,Rain,mưa vừa,31.28,67,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:12:44,Nguyen Trai,19,31,1.22,532,326,1,0.6129,0,0,Heavy Rain,mưa cường độ nặng,31.28,67,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:12:44,Vanh Dai 3,24,41,1.04,850,497,1,0.5854,0,0,Heavy Rain,mưa cường độ nặng,31.28,67,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:12:44,Ton Duc Thang,19,28,1.02,602,408,1,0.6786,0,0,Heavy Rain,mưa cường độ nặng,31.28,67,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:17:48,Nguyen Trai,15,31,2.06,674,326,1,0.4839,0,0,Heavy Rain,mưa cường độ nặng,31.28,67,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:17:48,Vanh Dai 3,25,41,0.94,816,497,1,0.6098,0,0,Heavy Rain,mưa cường độ nặng,31.28,67,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:17:48,Ton Duc Thang,15,27,1.78,763,423,1,0.5556,0,0,Heavy Rain,mưa cường độ nặng,31.28,67,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:22:53,Nguyen Trai,15,31,2.06,674,326,1,0.4839,0,0,Heavy Rain,mưa cường độ nặng,31.04,81,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:22:53,Vanh Dai 3,24,40,1.0,850,510,1,0.6,0,0,Heavy Rain,mưa cường độ nặng,31.04,81,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:22:53,Ton Duc Thang,16,28,1.61,715,408,1,0.5714,0,0,Heavy Rain,mưa cường độ nặng,31.04,81,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:27:57,Nguyen Trai,17,32,1.65,594,316,1,0.5312,0,0,Heavy Rain,mưa cường độ nặng,31.04,81,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:27:57,Vanh Dai 3,24,40,1.0,850,510,1,0.6,0,0,Heavy Rain,mưa cường độ nặng,31.04,81,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:27:57,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Heavy Rain,mưa cường độ nặng,31.04,81,6.66,0,16,1,5,tomtom_realtime
2026-05-19 16:33:02,Nguyen Trai,16,31,1.81,632,326,1,0.5161,0,0,Heavy Rain,mưa cường độ nặng,29.05,82,7,0,16,1,5,tomtom_realtime
2026-05-19 16:33:02,Vanh Dai 3,25,41,0.94,816,497,1,0.6098,0,0,Heavy Rain,mưa cường độ nặng,29.05,82,7,0,16,1,5,tomtom_realtime
2026-05-19 16:33:02,Ton Duc Thang,16,27,1.53,715,423,1,0.5926,0,0,Heavy Rain,mưa cường độ nặng,29.05,82,7,0,16,1,5,tomtom_realtime
2026-05-19 16:38:07,Nguyen Trai,16,31,1.81,632,326,1,0.5161,0,0,Heavy Rain,mưa cường độ nặng,29.05,82,7,0,16,1,5,tomtom_realtime
2026-05-19 16:38:07,Vanh Dai 3,22,40,1.23,927,510,1,0.55,0,0,Heavy Rain,mưa cường độ nặng,29.05,82,7,0,16,1,5,tomtom_realtime
2026-05-19 16:38:07,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Heavy Rain,mưa cường độ nặng,29.05,82,7,0,16,1,5,tomtom_realtime
2026-05-19 16:43:13,Nguyen Trai,18,32,1.46,561,316,1,0.5625,0,0,Heavy Rain,mưa cường độ nặng,29.05,82,7,0,16,1,5,tomtom_realtime
2026-05-19 16:43:13,Vanh Dai 3,25,41,0.94,816,497,1,0.6098,0,0,Heavy Rain,mưa cường độ nặng,29.05,82,7,0,16,1,5,tomtom_realtime
2026-05-19 16:43:13,Ton Duc Thang,16,28,1.61,715,408,1,0.5714,0,0,Heavy Rain,mưa cường độ nặng,29.05,82,7,0,16,1,5,tomtom_realtime
2026-05-19 16:48:17,Nguyen Trai,15,30,2.0,674,337,1,0.5,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,16,1,5,tomtom_realtime
2026-05-19 16:48:17,Vanh Dai 3,22,41,1.26,927,497,1,0.5366,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,16,1,5,tomtom_realtime
2026-05-19 16:48:17,Ton Duc Thang,16,27,1.53,715,423,1,0.5926,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,16,1,5,tomtom_realtime
2026-05-19 16:53:23,Nguyen Trai,16,32,1.88,632,316,1,0.5,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,16,1,5,tomtom_realtime
2026-05-19 16:53:23,Vanh Dai 3,22,41,1.26,927,497,1,0.5366,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,16,1,5,tomtom_realtime
2026-05-19 16:53:23,Ton Duc Thang,18,28,1.19,635,408,1,0.6429,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,16,1,5,tomtom_realtime
2026-05-19 16:58:29,Nguyen Trai,13,31,2.68,777,326,1,0.4194,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,16,1,5,tomtom_realtime
2026-05-19 16:58:29,Vanh Dai 3,23,40,1.11,887,510,1,0.575,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,16,1,5,tomtom_realtime
2026-05-19 16:58:29,Ton Duc Thang,18,27,1.11,635,423,1,0.6667,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,16,1,5,tomtom_realtime
2026-05-19 17:03:33,Nguyen Trai,15,32,2.12,674,316,1,0.4688,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,17,1,5,tomtom_realtime
2026-05-19 17:03:33,Vanh Dai 3,21,40,1.36,972,510,1,0.525,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,17,1,5,tomtom_realtime
2026-05-19 17:03:33,Ton Duc Thang,16,28,1.61,715,408,1,0.5714,0,0,Heavy Rain,mưa cường độ nặng,29.11,80,7,0,17,1,5,tomtom_realtime
2026-05-19 17:08:38,Nguyen Trai,14,31,2.35,722,326,1,0.4516,0,0,Heavy Rain,mưa cường độ nặng,29.11,82,7,0,17,1,5,tomtom_realtime
2026-05-19 17:08:38,Vanh Dai 3,22,41,1.26,927,497,1,0.5366,0,0,Heavy Rain,mưa cường độ nặng,29.11,82,7,0,17,1,5,tomtom_realtime
2026-05-19 17:08:38,Ton Duc Thang,15,28,1.86,763,408,1,0.5357,0,0,Heavy Rain,mưa cường độ nặng,29.11,82,7,0,17,1,5,tomtom_realtime
2026-05-19 17:19:06,Nguyen Trai,15,32,2.12,674,316,1,0.4688,0,0,Rain,mưa nhẹ,29.11,82,7,0,17,1,5,tomtom_realtime
2026-05-19 17:19:06,Vanh Dai 3,20,41,1.54,1020,497,1,0.4878,0,0,Rain,mưa nhẹ,29.11,82,7,0,17,1,5,tomtom_realtime
2026-05-19 17:19:06,Ton Duc Thang,17,29,1.46,673,394,1,0.5862,0,0,Rain,mưa nhẹ,29.11,82,7,0,17,1,5,tomtom_realtime
2026-05-19 17:24:10,Nguyen Trai,16,31,1.81,632,326,1,0.5161,0,0,Rain,mưa nhẹ,29.11,82,7,0,17,1,5,tomtom_realtime
2026-05-19 17:24:10,Vanh Dai 3,20,41,1.54,1020,497,1,0.4878,0,0,Rain,mưa nhẹ,29.11,82,7,0,17,1,5,tomtom_realtime
2026-05-19 17:24:10,Ton Duc Thang,15,28,1.86,763,408,1,0.5357,0,0,Rain,mưa nhẹ,29.11,82,7,0,17,1,5,tomtom_realtime
2026-05-19 17:29:15,Nguyen Trai,15,32,2.12,674,316,1,0.4688,0,0,Heavy Rain,mưa cường độ nặng,29.11,86,7,0,17,1,5,tomtom_realtime
2026-05-19 17:29:15,Vanh Dai 3,21,41,1.39,972,497,1,0.5122,0,0,Heavy Rain,mưa cường độ nặng,29.11,86,7,0,17,1,5,tomtom_realtime
2026-05-19 17:29:15,Ton Duc Thang,15,28,1.86,763,408,1,0.5357,0,0,Heavy Rain,mưa cường độ nặng,29.11,86,7,0,17,1,5,tomtom_realtime
2026-05-19 17:34:19,Nguyen Trai,14,31,2.35,722,326,1,0.4516,0,0,Heavy Rain,mưa cường độ nặng,29.11,86,7,0,17,1,5,tomtom_realtime
2026-05-19 17:34:19,Vanh Dai 3,19,41,1.69,1074,497,1,0.4634,0,0,Heavy Rain,mưa cường độ nặng,29.11,86,7,0,17,1,5,tomtom_realtime
2026-05-19 17:34:19,Ton Duc Thang,16,27,1.53,715,423,1,0.5926,0,0,Heavy Rain,mưa cường độ nặng,29.11,86,7,0,17,1,5,tomtom_realtime
2026-05-19 17:39:24,Nguyen Trai,12,32,3.12,842,316,1,0.375,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:39:24,Vanh Dai 3,20,41,1.54,1020,497,1,0.4878,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:39:24,Ton Duc Thang,16,28,1.61,715,408,1,0.5714,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:44:28,Nguyen Trai,14,31,2.35,722,326,1,0.4516,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:44:28,Vanh Dai 3,21,41,1.39,972,497,1,0.5122,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:44:28,Ton Duc Thang,16,28,1.61,715,408,1,0.5714,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:49:33,Nguyen Trai,13,32,2.74,777,316,1,0.4062,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:49:33,Vanh Dai 3,19,41,1.69,1074,497,1,0.4634,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:49:33,Ton Duc Thang,15,28,1.86,763,408,1,0.5357,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:54:37,Nguyen Trai,12,31,3.06,842,326,1,0.3871,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:54:37,Vanh Dai 3,20,40,1.5,1020,510,1,0.5,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:54:37,Ton Duc Thang,17,28,1.39,673,408,1,0.6071,0,0,Rain,mưa vừa,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:59:42,Nguyen Trai,11,31,3.52,919,326,1,0.3548,0,0,Rain,mưa nhẹ,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:59:42,Vanh Dai 3,21,41,1.39,972,497,1,0.5122,0,0,Rain,mưa nhẹ,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 17:59:42,Ton Duc Thang,18,27,1.11,635,423,1,0.6667,0,0,Rain,mưa nhẹ,28.85,84,5.84,0,17,1,5,tomtom_realtime
2026-05-19 18:04:46,Nguyen Trai,15,32,2.12,674,316,1,0.4688,0,0,Rain,mưa nhẹ,28.85,84,5.84,0,18,1,5,tomtom_realtime
2026-05-19 18:04:46,Vanh Dai 3,21,41,1.39,972,497,1,0.5122,0,0,Rain,mưa nhẹ,28.85,84,5.84,0,18,1,5,tomtom_realtime
2026-05-19 18:04:46,Ton Duc Thang,16,28,1.61,715,408,1,0.5714,0,0,Rain,mưa nhẹ,28.85,84,5.84,0,18,1,5,tomtom_realtime
2026-05-19 18:09:51,Nguyen Trai,14,31,2.35,722,326,1,0.4516,0,0,Rain,mưa vừa,28.92,80,5.84,0,18,1,5,tomtom_realtime
2026-05-19 18:09:51,Vanh Dai 3,20,41,1.54,1020,497,1,0.4878,0,0,Rain,mưa vừa,28.92,80,5.84,0,18,1,5,tomtom_realtime
2026-05-19 18:09:51,Ton Duc Thang,19,27,0.94,602,423,1,0.7037,0,0,Rain,mưa vừa,28.92,80,5.84,0,18,1,5,tomtom_realtime
2026-05-19 18:14:55,Nguyen Trai,15,31,2.06,674,326,1,0.4839,0,0,Rain,mưa vừa,28.92,80,5.84,0,18,1,5,tomtom_realtime
2026-05-19 18:14:55,Vanh Dai 3,20,41,1.54,1020,497,1,0.4878,0,0,Rain,mưa vừa,28.92,80,5.84,0,18,1,5,tomtom_realtime
